"Id";"UserId";"InvoiceId";"SessionType";"SessionId";"IntentId";"ClientId";"ExternalId";"JsText";"CreateDate"
"a0d75e55-04cb-4aed-a0ba-4c905c0b9e88";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"c2194a6c-71d6-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1bxHGRCPCVxe1e27iXs7G0B5OxUCvxMnc9OcfQ5ZGayX4dDxD7Zvf5AmK";"pi_3Q3PErDhgP60CL9x0nL0Pda0";"pi_3Q3PErDhgP60CL9x0nL0Pda0_secret_ehW1VbrQ1SW3qALTpXgWl42VN";"32CBC942AAED-YWOF-C2194A6C";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":8189,""UnitPrice"":0.03,""Price"":245.67,""ReferenceId"":""c2194a6c-71d6-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-YWOF-C2194A6C"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-26T21:28:41""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-36.85,""ReferenceId"":""c2194a6c-71d6-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-26T21:28:41""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":17.75,""ReferenceId"":""c2194a6c-71d6-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-YWOF-C2194A6C"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-26T21:28:41""}],""Description"":""Record Search : HARRIS-JP TX - 2024-09-02 to 2024-09-06 on 2024-09-13 13:47:46"",""ExternalId"":""32CBC942AAED-YWOF-C2194A6C"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-YWOF-C2194A6C""}";"2024-09-26 21:28:42"
"a1b6f3ab-19c5-4e4d-9c03-64ab7a3ea05b";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"3b07210e-33d1-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1sRWqbcARWzGWK1C8Osukjx15OoVPHN9HA3zJIUWZeJSiEWCDkCTLTkv7";"pi_3PW3SZDhgP60CL9x27N4dv5o";"pi_3PW3SZDhgP60CL9x27N4dv5o_secret_1EPFNLLpLrjUTXLD8oaNBcoM8";"32CBC942AAED-BQET-3B07210E";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":508,""UnitPrice"":0.03,""Price"":15.24,""ReferenceId"":""3b07210e-33d1-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-BQET-3B07210E"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:32:59""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-1.52,""ReferenceId"":""3b07210e-33d1-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:32:59""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":1.17,""ReferenceId"":""3b07210e-33d1-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-BQET-3B07210E"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-26T21:32:59""}],""Description"":""Record Search : TARRANT TX - 2024-06-24 to 2024-06-25 on 2024-06-26 15:32:00"",""ExternalId"":""32CBC942AAED-BQET-3B07210E"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-BQET-3B07210E""}";"2024-06-26 21:33:00"
"a3355635-535d-4592-a0b7-5f4c2ce2fed8";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"9c4be06f-25da-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1mMmTjYlmgGh32UMfj0hjxcoBhD5SCbB01tGDCi0Mdpp5gSAU11DDFxQz";"pi_3PX5B1DhgP60CL9x26QqoJOg";"pi_3PX5B1DhgP60CL9x26QqoJOg_secret_cln4uYrtqeTZfWe1wsFJ4snYX";"32CBC942AAED-WFJG-9C4BE06F";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":241,""UnitPrice"":0.03,""Price"":7.23,""ReferenceId"":""9c4be06f-25da-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-WFJG-9C4BE06F"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-29T17:35:07""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.72,""ReferenceId"":""9c4be06f-25da-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-WFJG-9C4BE06F"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-29T17:35:07""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.55,""ReferenceId"":""9c4be06f-25da-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-WFJG-9C4BE06F"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-29T17:35:07""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-06-08 21:03:52"",""ExternalId"":""32CBC942AAED-WFJG-9C4BE06F"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-WFJG-9C4BE06F""}";"2024-06-29 17:35:08"
"a3ff538d-502e-49ce-93c1-6fdb19b99539";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"0abbb411-540d-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1m84lCneA0czhwWvPLVO3arpi9NbzI7cofop6czUk6VyMkK8lFDxhwRRS";"pi_3PmNCLDhgP60CL9x3hNLR7xt";"pi_3PmNCLDhgP60CL9x3hNLR7xt_secret_iVjQEfmEqd5iRUf4T6wAolffR";"32CBC942AAED-WAIP-0ABBB411";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":109,""UnitPrice"":0.03,""Price"":3.27,""ReferenceId"":""0abbb411-540d-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-WAIP-0ABBB411"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T21:51:40""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-0.49,""ReferenceId"":""0abbb411-540d-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T21:51:40""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.24,""ReferenceId"":""0abbb411-540d-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-WAIP-0ABBB411"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T21:51:40""}],""Description"":""Record Search : COLLIN TX - 2024-08-05 to 2024-08-06 on 2024-08-06 16:00:46"",""ExternalId"":""32CBC942AAED-WAIP-0ABBB411"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-WAIP-0ABBB411""}";"2024-08-10 21:51:41"
"a574ecd0-f642-426d-8376-6d6f1798fcd7";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"2b4a8291-c5d5-11ee-be26-0af7a01f52e9";"test";"cs_test_b1vbk0ReN9Mhtjig3bTNLiGI8hUd8bj6FxXgVthguBMTKXt6y4YxowhvOK";"pi_3OnRfUDhgP60CL9x2qRmiwlW";"pi_3OnRfUDhgP60CL9x2qRmiwlW_secret_XbL5uleJIqVtTcYPLhS04SUxB";"32CBC942AAED-XVNA-2B4A8291";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Gold"",""ItemCount"":248,""UnitPrice"":0.04,""Price"":9.92,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-XVNA-2B4A8291"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T20:17:55""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.99,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T20:17:55""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.49,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T20:17:55""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.63,""ReferenceId"":""2b4a8291-c5d5-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-XVNA-2B4A8291"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-02-24T20:17:55""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-02-07 16:23:04"",""ExternalId"":""32CBC942AAED-XVNA-2B4A8291"",""SuccessUrl"":""https://localhost:44345/payment-result?sts=success&id=32CBC942AAED-XVNA-2B4A8291""}";"2024-02-24 20:18:01"
"a58f3d4b-2da3-4652-9201-f6b29d4dd044";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"6254b161-4601-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1o34mUE3JCYEO2nyjHKtxApM9KtM6nOsjNzA3KPtvmG6YP4duZieUXPR8";"pi_3PeMELDhgP60CL9x2VnAvsi8";"pi_3PeMELDhgP60CL9x2VnAvsi8_secret_skGIF3DANS5KfHrtEAiMWjx2s";"32CBC942AAED-OAKW-6254B161";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":106,""UnitPrice"":0.03,""Price"":3.18,""ReferenceId"":""6254b161-4601-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-OAKW-6254B161"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-07-19T19:12:37""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.32,""ReferenceId"":""6254b161-4601-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-07-19T19:12:37""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.24,""ReferenceId"":""6254b161-4601-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-OAKW-6254B161"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-07-19T19:12:37""}],""Description"":""Record Search : COLLIN TX - 2024-07-16 to 2024-07-16 on 2024-07-19 19:02:03"",""ExternalId"":""32CBC942AAED-OAKW-6254B161"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-OAKW-6254B161""}";"2024-07-19 19:12:38"
"a8698dd2-ca8f-4a02-b329-a46963bcbe60";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"ef7a0e2c-5570-11ef-99ce-0af7a01f52e9";"test";"cs_test_b13wy0WjjfdVWDWc4e4wArV8XIafw8QugqUSd4Be6npFgfCde9jVYa3mIH";"pi_3PlTgJDhgP60CL9x3cfMgyhx";"pi_3PlTgJDhgP60CL9x3cfMgyhx_secret_AtIxsd40cpOdZZls0mNBR7gTA";"32CBC942AAED-GXVO-EF7A0E2C";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":216,""UnitPrice"":0.03,""Price"":6.48,""ReferenceId"":""ef7a0e2c-5570-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-GXVO-EF7A0E2C"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T10:34:55""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.65,""ReferenceId"":""ef7a0e2c-5570-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T10:34:55""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-0.97,""ReferenceId"":""ef7a0e2c-5570-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T10:34:55""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.41,""ReferenceId"":""ef7a0e2c-5570-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-GXVO-EF7A0E2C"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-08T10:34:55""}],""Description"":""Record Search : DENTON TX - 2024-08-05 to 2024-08-06 on 2024-08-08 10:28:21"",""ExternalId"":""32CBC942AAED-GXVO-EF7A0E2C"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-GXVO-EF7A0E2C""}";"2024-08-08 10:34:56"
"a9474c68-d882-4586-8586-309bcef2a4e1";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"84460a7a-2e8e-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1yAblmHfxrxkdGqjHeJfnS5RTEXtSAwINJsGbywvBbrwjv9S3cgU9LTo8";"pi_3PVDNrDhgP60CL9x4n7rMr7R";"pi_3PVDNrDhgP60CL9x4n7rMr7R_secret_eSxgZzXnPiXnyD54aRELeFTcv";"32CBC942AAED-NOHT-84460A7A";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":457,""UnitPrice"":0.03,""Price"":13.71,""ReferenceId"":""84460a7a-2e8e-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-NOHT-84460A7A"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-24T13:56:39""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-1.37,""ReferenceId"":""84460a7a-2e8e-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-24T13:56:39""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":1.05,""ReferenceId"":""84460a7a-2e8e-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-NOHT-84460A7A"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-06-24T13:56:39""}],""Description"":""Record Search : TARRANT TX - 2024-06-17 to 2024-06-18 on 2024-06-19 22:51:51"",""ExternalId"":""32CBC942AAED-NOHT-84460A7A"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-NOHT-84460A7A""}";"2024-06-24 13:56:40"
"ab6d150e-86d3-45ce-890c-938354b66e22";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"b1688c94-6bf4-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1aGdrqBfdC3d8mPmhdvNGEUQlDPL0nyGGVTqQtzHBsZfZUqydALSiukF6";"pi_3Q1wSXDhgP60CL9x2LSwiZ40";"pi_3Q1wSXDhgP60CL9x2LSwiZ40_secret_3k0KGLso4KopxAQF7U6TqoN7q";"32CBC942AAED-KRFB-B1688C94";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":41,""UnitPrice"":0.03,""Price"":1.23,""ReferenceId"":""b1688c94-6bf4-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-KRFB-B1688C94"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:32:45""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-0.18,""ReferenceId"":""b1688c94-6bf4-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:32:45""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.09,""ReferenceId"":""b1688c94-6bf4-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-KRFB-B1688C94"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-09-22T20:32:45""}],""Description"":""Record Search : HARRIS TX - 2023-10-01 to 2023-10-07 on 2024-09-06 02:06:56"",""ExternalId"":""32CBC942AAED-KRFB-B1688C94"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-KRFB-B1688C94""}";"2024-09-22 20:32:46"
"afa2d95f-0bff-4e59-bd7f-47e93d67a750";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"a0d98aa2-4a9d-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1E69fwjMeMtyCU4UfowuUIK85zypwko72dPvJi4M9gvdDzYXmuPuBWCby";"pi_3PmNzXDhgP60CL9x2NyCCvec";"pi_3PmNzXDhgP60CL9x2NyCCvec_secret_6mOmyRliL9VD6oAsWAiFOAM3P";"32CBC942AAED-LJMJ-A0D98AA2";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":260,""UnitPrice"":0.03,""Price"":7.80,""ReferenceId"":""a0d98aa2-4a9d-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-LJMJ-A0D98AA2"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T22:42:30""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.17,""ReferenceId"":""a0d98aa2-4a9d-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T22:42:30""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.56,""ReferenceId"":""a0d98aa2-4a9d-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-LJMJ-A0D98AA2"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-10T22:42:30""}],""Description"":""Record Search : HARRIS TX - 2024-07-22 to 2024-07-23 on 2024-07-25 15:50:34"",""ExternalId"":""32CBC942AAED-LJMJ-A0D98AA2"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-LJMJ-A0D98AA2""}";"2024-08-10 22:42:31"
"b18f564b-ce8e-4036-88eb-83dab334ac18";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"1e0cabed-c230-11ee-be26-0af7a01f52e9";"test";"cs_test_b1rh0m1qiPou8wix3t1QObsh2Gbt84MVxdddtQvAVtlL0qpiam2KXuo6bx";"pi_3OqP89DhgP60CL9x3m8klkXm";"pi_3OqP89DhgP60CL9x3m8klkXm_secret_S9Vpe7AkvWISJPEH9FLOESbWD";"32CBC942AAED-DQSU-1E0CABED";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Gold"",""ItemCount"":248,""UnitPrice"":0.04,""Price"":9.92,""ReferenceId"":""1e0cabed-c230-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-DQSU-1E0CABED"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-04T00:11:44""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.99,""ReferenceId"":""1e0cabed-c230-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-04T00:11:44""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.49,""ReferenceId"":""1e0cabed-c230-11ee-be26-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-04T00:11:44""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.63,""ReferenceId"":""1e0cabed-c230-11ee-be26-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-DQSU-1E0CABED"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-03-04T00:11:44""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-02-03 01:04:01"",""ExternalId"":""32CBC942AAED-DQSU-1E0CABED"",""SuccessUrl"":""http://legalleadpermissionsapi-dev.us-east-2.elasticbeanstalk.com/payment-result?sts=success&id=32CBC942AAED-DQSU-1E0CABED""}";"2024-03-04 00:11:46"
"b31b5c07-060d-46ad-9b62-fc479accd80c";"cf35094a-ad64-41dd-9f2d-32cbc942aaed";"0169cde5-40b0-11ef-99ce-0af7a01f52e9";"test";"cs_test_b1mN1blNdUGcvqYwdzh9Clw7FE3xLOCgNM5oNy7NV1abZN4QVXfGAUun5g";"pi_3PqexnDhgP60CL9x3pnf8NNl";"pi_3PqexnDhgP60CL9x3pnf8NNl_secret_5zxPRCnUugc7jUsfKRaSbOLue";"32CBC942AAED-JOUE-0169CDE5";"{""Data"":[{""LineId"":""0"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Search - Level: Platinum"",""ItemCount"":241,""UnitPrice"":0.03,""Price"":7.23,""ReferenceId"":""0169cde5-40b0-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-JOUE-0169CDE5"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-22T17:38:22""},{""LineId"":""1"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""County Discount"",""ItemCount"":1,""UnitPrice"":0.10,""Price"":-0.72,""ReferenceId"":""0169cde5-40b0-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-22T17:38:23""},{""LineId"":""2"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""State Discount"",""ItemCount"":1,""UnitPrice"":0.15,""Price"":-1.08,""ReferenceId"":""0169cde5-40b0-11ef-99ce-0af7a01f52e9"",""ExternalId"":null,""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-22T17:38:23""},{""LineId"":""1000"",""UserId"":""cf35094a-ad64-41dd-9f2d-32cbc942aaed"",""ItemType"":""Sales Tax"",""ItemCount"":1,""UnitPrice"":0.09,""Price"":0.46,""ReferenceId"":""0169cde5-40b0-11ef-99ce-0af7a01f52e9"",""ExternalId"":""32CBC942AAED-JOUE-0169CDE5"",""PurchaseDate"":null,""IsDeleted"":false,""CreateDate"":""2024-08-22T17:38:23""}],""Description"":""Record Search : DENTON TX - 2023-10-01 to 2023-10-07 on 2024-07-13 00:36:55"",""ExternalId"":""32CBC942AAED-JOUE-0169CDE5"",""SuccessUrl"":""http://api.legallead.co/payment-result?sts=success&id=32CBC942AAED-JOUE-0169CDE5""}";"2024-08-22 17:38:23"
